user_id,predict
2,1.4334814236451823
7,55.92113234615337
15,5.173787457040811
18,115.79458017038382
23,0.22522561187730758
26,0.24735916169494115
27,3.0806243350264606
30,0.9200356431346327
34,1.436652083032292
37,3.412206921513906
44,69.83949376160295
45,7.866602290884854
47,1.6449608137946337
48,0.01132848781146231
52,34.62033443080943
53,195.6154911738957
55,40.861853726676614
58,0.16626763449876447
59,40.2128458403547
61,67.65999166722523
63,4.5630461855538265
67,18.46756991825522
75,3.973713114347525
80,5.369764508102507
96,0.22223798689792815
102,5.995817706509171
104,1.5602480969496177
110,37.71588573814723
112,2.629382414297425
118,5.658094505524482
131,6.408323509406882
132,27.178003805032876
133,14.400115355370453
141,0.44413860229518
143,28.376890661368833
145,5.503859912423878
147,118.2533235714264
148,0.6594901500483533
150,4.769608150372379
151,3.587969263865389
152,14.00424758475255
154,1.4911897725714607
166,0.5031337317105695
168,437.4883893407173
169,7.729138363720131
173,1.6866128859134748
176,217.2010022533132
179,7.866602290884854
183,0.3265108624050019
186,0.29031040376224454
187,0.8440775262151449
196,6.584006838601648
197,37.115651564714454
198,598.34256731508
203,285.07385163895896
209,17.868615759264884
213,0.4291735700481408
217,9.20539668019109
221,0.8585408055094763
231,37.514764707258536
239,18.265835257097933
243,1.161566809123595
244,25.333274597805275
247,0.4029002019111023
258,5.157730801715651
260,5.271010462790426
263,248.84315309026664
264,2.400621922691768
267,1.0545402151601606
272,17.19308663439901
280,29.30941327268925
281,8.58708295256479
283,105.34267539816554
286,24.790339917193062
288,56.51715972795657
290,7.073133256086607
292,5.658094505524482
293,2.080216848918031
298,119.50203812241894
300,8.195828892530896
304,6.544609489307804
309,18.98119670689335
310,3.481689070338065
312,3.6967698195505796
313,0.9350946693235824
315,22.60499479120522
316,2.0642157585076237
320,0.367728099358674
323,68.37893792463944
324,0.8344979243013596
332,85.3434833026695
333,4.266986268064471
344,2.313207212594749
352,0.8976665503381187
354,0.4962990984188168
355,9.15238175203395
356,5.303757179499628
360,0.731223051652722
366,0.3535548786722702
367,15.738447742846207
370,135.54669808981876
374,1.2623548729904777
375,0.5060724086478331
376,0.2546893610044305
378,108.71835427787431
381,120.76382809959792
382,12.804574186067095
384,0.8609623567052476
386,0.8682459574322224
387,20.717643615002626
388,1.3616841797309096
389,0.25714232085146804
390,2.4812653476113997
393,0.932576654494563
394,167.17414165184545
396,0.8060566701685059
397,37.514764707258536
399,156.98498549518746
400,5.369764508102507
401,3.332504725571712
402,17.00455893510183
403,15.825854582563522
406,1.2214876483599533
411,2.903912153632522
414,193.57804327172855
415,15.478942163833311
417,13.09518617880409
424,7.8205421230952386
431,25.47078485845571
432,34.06809233207295
437,13.242778409807016
439,8.537280036529854
441,5.623507079583559
442,30.434834804216734
446,2.347900166492527
451,45.70027251047952
457,17.96714616654609
458,1.2741687097813887
466,5.905316807323839
468,14.888967492629165
469,39.1534487496731
471,13.467069533669397
473,46.683400209509095
474,68.37893792463944
483,33.70469568042362
489,3.4584076211663923
503,7.504751437796486
515,0.3417105268661548
517,18.265835257097933
519,0.8013595163302197
522,1.9545115270921065
529,16.269783110449808
532,30.929861422184146
535,0.4769423313419517
536,0.0319323426563649
540,6.274499402230307
543,21.174840454502238
546,0.4711842788781061
550,13.391916095149892
551,0.9100614544901565
552,6.763856377886696
555,4.6359553215210845
557,0.39017144787776553
558,72.85349498638482
564,1.3129914035603387
569,4.198850274067211
578,4.606677697551085
581,0.2264227056872319
587,228.86679753407884
590,14.480533530052778
598,8.195828892530896
599,54.16985321391828
603,2.6578480133721323
604,1.340256214300962
610,19.401838105461145
613,19.61546797627999
617,19.940114358348602
626,5.815986666596909
628,15.825854582563522
631,0.3974308123535533
632,1.244749087691627
633,99.94575903567952
640,32.11545195869231
647,1.7431710900249942
651,33.16664924473404
652,8.738057541098163
654,3.858497174148115
659,49.49503426195374
665,0.2740330516196609
668,158.63926350034532
670,0.3775581840118837
673,41.966324884934004
675,5.062264034327516
685,9.42023928423861
692,1.4944356219791146
693,15.825854582563522
694,0.6337621399681745
697,167.17414165184545
703,0.1814565561341883
714,0.8561224053232744
719,35.75104522190093
723,0.2827720976885298
726,48.19703381330233
731,0.5855597506992675
736,45.21633621589248
738,25.88763906446752
745,168.93511142184568
746,1.1308275314050396
750,22.852165264858517
762,0.8609623567052476
763,0.606340054797432
765,2.66738607319868
766,0.3650593624513687
767,0.7323505169672669
768,15.564993886104912
770,62.83170433047907
782,10.092286978670202
783,0.5021554475070973
785,7.549162571802437
786,13.467069533669397
791,2.499444237728746
793,43.79440903617567
796,0.9075760137812398
797,60.867809250367884
798,5.58909932817748
799,1.6243775654424473
803,52.19467691396755
812,5.07807175428536
824,5.320194607432744
827,0.6812393840022962
830,4.104938136538616
832,13.694892728788941
834,1.6553128977240916
837,11.182493960703473
839,32.28837820884339
843,10.150210016991217
845,25.609013186724894
847,1.7431710900249942
850,2.638846248353525
