user_id,predict
2,2.1779934275388384
7,79.27166277199748
15,6.050686584819912
18,142.8469662358426
23,0.35311434006633957
26,0.5599619942951117
27,4.29449005047003
30,1.043867303041605
34,1.2920052360360665
37,4.906430464721855
44,85.3434833026695
45,9.474652943075217
47,2.2029187389124782
48,0.17982318417850784
52,40.42805603582831
53,259.4732060371668
55,53.314523919213904
58,0.27361839481237976
59,47.68722457732965
61,79.27166277199748
63,8.10053618607165
67,23.609314266596865
75,5.271010462790426
80,7.8205421230952386
96,0.38204972938391635
102,8.487735836358526
104,2.0963014957469484
110,48.971774365123544
112,3.9478757018789636
118,9.920317008742302
131,8.943061786014486
132,44.97625189374871
133,18.774139536218833
141,0.5268046436843651
143,44.73741476007678
145,8.053260780008058
147,152.12429849019884
148,0.5938394173159546
150,6.124515092649122
151,5.1098109604399
152,21.40703562619394
154,1.1308275314050396
166,0.62845255043405
168,495.87244006919803
169,9.36610829312227
173,2.2788737679386735
176,285.07385163895896
179,10.325800275019139
183,0.3766616281151244
186,0.4324338635650781
187,0.9706933135883663
196,8.891409633455755
197,52.47245527611112
198,699.702451022648
203,347.68420877546237
209,26.741144347979706
213,0.42221219285643286
217,12.804574186067095
221,1.081466964804321
231,46.683400209509095
239,26.311057769038744
243,1.6553128977240916
244,30.10908815096766
247,0.5287939654144357
258,5.58909932817748
260,6.255580038650422
263,243.69193226422038
264,3.3212368392770855
267,1.5535894580629268
272,20.380942759123343
280,36.32978997231153
281,11.569207830853442
283,128.61692030864873
286,32.28837820884339
288,75.19785657297057
290,8.389418214686453
292,6.9479709260871365
293,2.5177180565610557
298,131.34559784665987
300,10.504155677261146
304,8.14805846053689
309,20.604824941503473
310,3.7459502083287797
312,5.571962538556527
313,1.1391673545620633
315,29.30941327268925
316,3.0700115339031795
320,0.5969554269154717
323,95.82610780690338
324,1.067959764047124
332,105.34267539816554
333,6.255580038650422
344,2.2874236295097305
352,1.2800987421748233
354,0.6042498273049229
355,16.35996454109848
356,7.35112143412877
360,0.6000775284184257
366,0.42128657480069676
367,24.92501501622432
370,179.89498448414378
374,1.241828139388766
375,0.8333039784116584
376,0.31447520194454914
378,129.9741532108186
381,144.35320350014192
382,20.15938057848926
384,1.0760535297197595
386,1.164383182418093
387,29.46768661252054
388,1.7147447023111515
389,0.25183362316305324
390,3.0700115339031795
393,0.9630103084709754
394,189.56626845863
396,0.980984116967457
397,44.97625189374871
399,183.70316076024525
400,7.8205421230952386
401,3.7707331819676027
402,22.118311288923124
403,20.15938057848926
406,1.6971279914439188
411,4.198850274067211
414,231.27375782897525
415,23.101923887485643
417,19.723120306578686
424,8.29211941930739
431,34.62033443080943
432,51.097918711212095
437,19.940114358348602
439,9.639604725169436
441,6.427641160820727
442,41.08045298959342
446,3.232142361700105
451,54.747542761019865
457,22.118311288923124
458,2.0127840454964723
466,8.687470343254741
468,23.867001078958456
469,50.290215346585704
471,22.360385646570368
473,59.5922299778104
474,96.83998453682129
483,52.19467691396755
489,4.0784190371800815
503,11.503913391937772
515,0.37710983310159907
517,23.481473961244244
519,0.9887374695822918
522,2.734852525497397
529,22.482371718117374
532,60.22669782310322
535,0.7255967223533606
536,0.16911844616950442
540,7.59380561720969
543,31.432683575073963
546,0.6073861896056646
550,21.174840454502238
551,0.6977381667037673
552,11.374340325455691
555,6.087504708082256
557,0.5178846809488074
558,94.82273747708687
564,1.580328371646617
569,4.769608150372379
578,6.9894745966477085
581,0.3140473825172622
587,282.1093824335739
590,18.774139536218833
598,11.246109972972924
599,75.99573263552006
603,3.332504725571712
604,1.8192145938340942
610,28.22428378123494
613,24.523084912784554
617,32.63694444585419
626,7.866602290884854
628,22.482371718117374
631,0.5258109537463416
632,1.3494157181471162
633,115.79458017038382
640,43.79440903617567
647,2.545307861223541
651,42.41622995658892
652,11.833813061381774
654,5.320194607432744
659,62.17024184192641
665,0.46021068363154366
668,197.67427341514983
670,0.4875573564714405
673,54.16985321391828
675,7.460571010460004
685,10.444393964331121
692,2.3566300185707374
693,19.508374877605082
694,0.8202217481929912
697,178.02044192165667
703,0.3106298359870612
714,0.8853520800635236
719,49.49503426195374
723,0.4836885488852596
726,50.290215346585704
731,0.756197642694554
736,60.867809250367884
738,37.115651564714454
745,212.7021735555126
746,1.5602480969496177
750,30.271537329262934
762,1.3494157181471162
763,0.7188692582893286
765,2.499444237728746
766,0.7504901480749967
767,0.980984116967457
768,19.940114358348602
770,92.84708165144015
782,13.618555795820345
783,0.6337621399681745
785,9.312258501325767
786,18.671416965040702
791,2.873531668226368
793,51.36996988945491
796,1.4145439209638249
797,77.61663618472456
798,6.8451525643621745
799,2.347900166492527
803,75.19785657297057
812,6.255580038650422
824,6.865609273944892
827,0.3632830980795868
830,6.236709880149605
832,19.29585476984675
834,2.365382634265997
837,16.91102896969654
839,41.30019376043434
843,15.825854582563522
845,40.861853726676614
847,2.4362302055481027
850,4.336015250594438
851,8.637145935456955
852,125.94450214932196
854,40.42805603582831
855,288.0693621245522
856,20.15938057848926
860,55.62543881884421
862,2.545307861223541
875,13.77162828713589
876,3.048868664514532
877,4.11824957134376
880,19.19042199577343
884,22.976719370367352
885,3.733607041801626
886,111.02812994692015
887,10.504155677261146
897,1.218596968679145
905,1.4334814236451823
908,2.472211346615906
909,15.39333746248769
910,0.16607782773956126
916,34.62033443080943
919,31.943424024698416
921,13.09518617880409
933,0.8333039784116584
935,54.16985321391828
936,54.16985321391828
940,3.11262906834907
943,18.774139536218833
948,0.6412246620831924
949,0.5938394173159546
951,0.6867210856553638
952,2.2029187389124782
953,0.7346076508722215
959,9.920317008742302
963,1.893595944171761
969,233.7059216675035
979,303.5240299109616
980,4.799736584178129
981,55.92113234615337
984,1.7539075581075063
989,1.247673841789784
994,9.15238175203395
997,1.161566809123595
999,40.861853726676614
1003,1267.8082249627075
1010,28.839509374687
1014,5.869445112580882
1016,131.34559784665987
1023,4.3082957533499275
1025,19.940114358348602
1031,108.71835427787431
1033,58.652834523366636
1038,8.243848777912495
1039,1.5436339562409367
1045,1.6175521399958142
1053,127.27375186962361
1056,0.6714171760879529
1060,351.335319135824
1061,28.839509374687
1065,3.9350073718158356
1070,82.68697359740057
1078,92.84708165144015
1081,344.0709334152821
1088,0.6358908199798899
1090,10.034664838571125
1093,4.769608150372379
1098,1.2653025662193316
1099,0.44272899908621816
1105,7.959445450026329
1106,33.34506476331096
1107,212.7021735555126
1109,7.504751437796486
1110,630.3855351344004
1114,39.57389988868238
1120,23.35429775987664
1125,2.1246519989978836
1128,1.8860703412822637
1129,9.751013186076355
1136,29.786717080340985
1137,1.5602480969496177
1141,1.9776840481966609
1144,2.400621922691768
1149,0.2694792421572106
1151,7.959445450026329
1157,0.3334377963784985
1165,113.38653069493685
1171,0.29662615429517547
1173,36.13586942267287
1180,1.1087466157161467
1181,1.1005253917803293
1182,3.8458612978620605
1183,61.51563382527538
1188,15.139182322446413
1191,0.6032057337346924
1193,36.91764862639768
1195,0.17426747922301114
1197,35.942956250241515
1200,1.1252857204069766
1203,288.0693621245522
1204,8.943061786014486
1214,147.4131591025766
1220,1.5074613659396732
1228,0.27777104322559987
1234,1.9545115270921065
1239,2.4183796992731104
1241,303.5240299109616
1242,0.2641184477534664
1244,63.50009306485578
1245,40.42805603582831
1249,18.569228016405805
1250,21.52404337993599
1254,5.157730801715651
1258,18.774139536218833
1261,148.9672094701469
1263,16.269783110449808
1266,28.684499285876434
1271,7.6386817850411015
1273,1.4944356219791146
1276,3.52861732514518
1278,4.57755216479126
1279,1.7718951335433666
1280,83.563269020706
1284,2.060228490679567
1286,44.73741476007678
1294,0.28444346174889973
1298,1.386413632225476
1304,27.921444186415073
1307,20.492592337714086
1310,456.14471326890896
1311,11.246109972972924
1319,98.89969840356996
1322,13.467069533669397
1329,7.774721228365039
1338,15.651494963610144
1341,13.16879011735586
1342,1.3099816558999853
1348,26.311057769038744
1351,3.254242271724803
1352,0.29662615429517547
1353,3.4237120177974747
1361,0.3063703992612207
1365,1.0787584850763894
1368,1281.0940541998355
1369,4.860466258183811
1370,5.623507079583559
1382,21.75989509352673
1383,15.39333746248769
1384,2.2703461426660447
1389,729.5151717727034
1390,5.369764508102507
1392,2.1450611493984906
1393,0.7121680221220853
1394,18.46756991825522
1400,2.1450611493984906
1403,43.79440903617567
1407,27.921444186415073
