user_id,predict
2,1.6039544971997424
7,70.58126182303621
15,4.606677697551085
18,132.73140302878488
23,0.25264888436717714
26,0.455938983073564
27,3.2431779287583296
30,1.0760535297197595
34,1.4303148900341813
37,3.4468122892943023
44,85.3434833026695
45,8.171912576009808
47,2.0642157585076237
48,0.11667058095996077
52,41.08045298959342
53,248.84315309026664
55,53.314523919213904
58,0.23122278843932856
59,44.73741476007678
61,74.40824858177261
63,5.5208191203301125
67,18.165753221675935
75,4.534147309488141
80,6.255580038650422
96,0.2723752339596285
102,6.906682858523881
104,1.5904274913498404
110,45.70027251047952
112,3.1665290759934077
118,6.886119325634537
131,7.136451624974702
132,38.7373545780931
133,15.30817745988666
141,0.6703293680065534
143,27.03162489452614
145,6.180393357069574
147,131.34559784665987
148,0.6073861896056646
150,5.303757179499628
151,3.7707331819676027
152,17.96714616654609
154,1.2979817782500003
166,0.5149229556826664
168,517.012824668342
169,7.866602290884854
173,1.6796256001668544
176,243.69193226422038
179,7.416620091319493
183,0.4683136763187741
186,0.3983408942571537
187,1.0069468423368813
196,7.073133256086607
197,44.73741476007678
198,671.1064035914566
203,366.3260965541814
209,20.945051428748627
213,0.43336674133320136
217,10.325800275019139
221,0.8755580653664273
231,42.64294604826281
239,23.35429775987664
243,1.2920052360360665
244,29.46768661252054
247,0.4203615591647609
258,5.1098109604399
260,5.206026482964646
263,326.55850052045054
264,2.8634574693135315
267,1.218596968679145
272,19.723120306578686
280,29.62678644311483
281,9.695163892850678
283,107.5813867407896
286,24.790339917193062
288,59.5922299778104
290,6.906682858523881
292,5.995817706509171
293,2.2874236295097305
298,131.34559784665987
300,7.683792292643383
304,5.727812138894691
309,16.81798487314594
310,2.9964907624315567
312,4.891069145785306
313,1.0358990195749385
315,22.360385646570368
316,2.715450737941104
320,0.3951581981006495
323,75.19785657297057
324,0.9758320155399148
332,101.00277308269969
333,4.349929232944026
344,2.2406737314730316
352,0.9758320155399148
354,0.5990361503045826
355,11.569207830853442
356,5.67545588945633
360,0.6380222735156585
366,0.33691481604425344
367,17.770597197101218
370,148.9672094701469
374,1.136383793010305
375,0.5307858790942767
376,0.35973750034581387
378,122.03883041717654
381,139.8811555699408
382,16.090823237251684
384,0.8500901636301536
386,0.8976665503381187
387,21.998216436120813
388,1.4398268735711135
389,0.29283300394442013
390,2.1862802375236785
393,1.0465303219524658
394,191.5617086294032
396,0.8633870630161372
397,36.72067427245434
399,178.02044192165667
400,5.815986666596909
401,2.944790443361005
402,17.098577306530217
403,15.651494963610144
406,1.289022796332201
411,3.377870854842104
414,212.7021735555126
415,15.564993886104912
417,16.180070153709277
424,9.42023928423861
431,29.947482862604982
432,40.861853726676614
437,16.633344203766896
439,8.943061786014486
441,4.921831839226183
442,34.99331883562839
446,2.6769490040928385
451,46.93239912406319
457,18.265835257097933
458,1.4944356219791146
466,5.692862544246346
468,16.633344203766896
469,41.30019376043434
471,13.542615417453588
473,54.747542761019865
474,84.44874022891435
483,41.08045298959342
489,3.038338452864824
503,8.487735836358526
515,0.35841027985549045
517,20.717643615002626
519,0.8804486964069271
522,2.001038313636757
529,19.085536923187668
532,61.19087801814652
535,0.6790516948069509
536,0.16096470540225086
540,6.584006838601648
543,17.098577306530217
546,0.4953252623982604
550,15.055342603310327
551,0.8297268010532411
552,8.738057541098163
555,4.799736584178129
557,0.45499141461820136
558,93.8297646737388
564,1.3069758246316099
569,4.1853292146658845
578,4.6359553215210845
581,0.2628845596643113
587,294.1548104863723
590,17.19308663439901
598,8.14805846053689
599,64.17548057053155
603,2.8634574693135315
604,1.6657054985644708
610,23.101923887485643
613,21.40703562619394
617,23.867001078958456
626,5.640778274711317
628,17.868615759264884
631,0.371294533062437
632,1.2623548729904777
633,122.03883041717654
640,34.435294149675805
647,1.6484070163221358
651,35.75104522190093
652,8.788908901255894
654,4.266986268064471
659,50.02377327020452
665,0.35752618598507696
668,176.16532449596147
670,0.34827786829840707
673,44.263456176258764
675,5.887357605997627
685,10.931317509288426
692,1.7827440243535595
693,16.269783110449808
694,0.7121680221220853
